# train_loss is the mean over the preceding 50 batches
optimizer,step,train_loss,lr
muonsam,12750,0.1838,0.02
muonsam,12800,0.1762,0.02
muonsam,12850,0.1838,0.02
muonsam,12900,0.2030,0.02
muonsam,12950,0.1545,0.02
muonsam,13000,0.1560,0.02
muonsam,13050,0.1551,0.02
muonsam,13100,0.1571,0.02
muonsam,13150,0.1551,0.02
muonsam,13200,0.1832,0.02
muonsam,13250,0.1652,0.02
muonsam,13300,0.1807,0.02
muonsam,13350,0.1368,0.02
muonsam,13400,0.1581,0.02
muonsam,13450,0.1448,0.02
muonsam,13500,0.1455,0.02
muonsam,13550,0.1498,0.02
muonsam,13600,0.1539,0.02
muonsam,13650,0.1604,0.02
muonsam,13700,0.1526,0.02
muonsam,13750,0.1239,0.02
muonsam,13800,0.1336,0.02
muonsam,13850,0.1315,0.02
muonsam,13900,0.1470,0.02
muonsam,13950,0.1352,0.02
muonsam,14000,0.1398,0.02
muonsam,14050,0.1512,0.02
muonsam,14100,0.1320,0.02
muonsam,14150,0.1256,0.02
muonsam,14200,0.1256,0.02
muonsam,14250,0.1370,0.02
muonsam,14300,0.1234,0.02
muonsam,14350,0.1367,0.02
muonsam,14400,0.1423,0.02
muonsam,14450,0.1381,0.02
muonsam,14500,0.1143,0.02
muonsam,14550,0.1152,0.02
muonsam,14600,0.1278,0.02
muonsam,14650,0.1129,0.02
muonsam,14700,0.1250,0.02
muonsam,14750,0.1307,0.02
muonsam,14800,0.1328,0.02
muonsam,14850,0.1335,0.02
muonsam,14900,0.1155,0.02
muonsam,14950,0.0977,0.02
muonsam,15000,0.1094,0.02
muonsam,15050,0.1090,0.02
muonsam,15100,0.1235,0.02
muonsam,15150,0.1320,0.02
muonsam,15200,0.1267,0.02
muonsam,15250,0.1185,0.02
muonsam,15300,0.1043,0.02
muonsam,15350,0.1047,0.02
muonsam,15400,0.1091,0.02
muonsam,15450,0.1149,0.02
muonsam,15500,0.1069,0.02
muonsam,15550,0.1132,0.02
muonsam,15600,0.1195,0.02
muonsam,15650,0.1317,0.02
muonsam,15700,0.1013,0.02
muonsam,15750,0.0995,0.02
muonsam,15800,0.0999,0.02
muonsam,15850,0.1100,0.02
muonsam,15900,0.1077,0.02
muonsam,15950,0.1036,0.02
muonsam,16000,0.1265,0.02
muonsam,16050,0.1112,0.02
muonsam,16100,0.1002,0.02
muonsam,16150,0.1034,0.02
muonsam,16200,0.1029,0.02
muonsam,16250,0.1085,0.02
muonsam,16300,0.1046,0.02
muonsam,16350,0.1152,0.02
muonsam,16400,0.1040,0.02
muonsam,16450,0.0955,0.02
muonsam,16500,0.0896,0.02
muonsam,16550,0.0980,0.02
muonsam,16600,0.0928,0.02
muonsam,16650,0.0903,0.02
muonsam,16700,0.1111,0.02
muonsam,16750,0.1159,0.02
muonsam,16800,0.1146,0.02
muonsam,16850,0.0876,0.02
muonsam,16900,0.0881,0.02
muonsam,16950,0.0854,0.02
muonsam,17000,0.1032,0.02
muonsam,17050,0.0995,0.02
muonsam,17100,0.0947,0.02
muonsam,17150,0.1108,0.02
muonsam,17200,0.0990,0.02
muonsam,17250,0.0868,0.02
muonsam,17300,0.0943,0.02
muonsam,17350,0.0868,0.02
muonsam,17400,0.0897,0.02
muonsam,17450,0.1062,0.02
muonsam,17500,0.0937,0.02
muonsam,17550,0.1033,0.02
muonsam,17600,0.1146,0.02
muonsam,17650,0.0835,0.02
muonsam,17700,0.0886,0.02
muonsam,17750,0.0863,0.02
muonsam,17800,0.0964,0.02
muonsam,17850,0.0873,0.02
muonsam,17900,0.0905,0.02
muonsam,17950,0.0911,0.02
muonsam,18000,0.0956,0.02
muonsam,18050,0.0874,0.02
muonsam,18100,0.0934,0.02
muonsam,18150,0.0919,0.02
muonsam,18200,0.1003,0.02
muonsam,18250,0.0831,0.02
muonsam,18300,0.0959,0.02
muonsam,18350,0.0954,0.02
muonsam,18400,0.0862,0.02
muonsam,18450,0.0851,0.02
muonsam,18500,0.0869,0.02
muonsam,18550,0.0794,0.02
muonsam,18600,0.0922,0.02
muonsam,18650,0.0914,0.02
muonsam,18700,0.0799,0.02
muonsam,18750,0.0963,0.02
