# train_loss is the mean over the preceding 50 batches
optimizer,step,train_loss,lr
muon,7750,0.0659,0.02
muon,7800,0.0652,0.02
muon,7850,0.0680,0.02
muon,7900,0.0596,0.02
muon,7950,0.0616,0.02
muon,8000,0.0568,0.02
muon,8050,0.0632,0.02
muon,8100,0.0655,0.02
muon,8150,0.0667,0.02
muon,8200,0.0755,0.02
muon,8250,0.0645,0.02
muon,8300,0.0573,0.02
muon,8350,0.0509,0.02
muon,8400,0.0583,0.02
muon,8450,0.0596,0.02
muon,8500,0.0643,0.02
muon,8550,0.0648,0.02
muon,8600,0.0679,0.02
muon,8650,0.0581,0.02
muon,8700,0.0531,0.02
muon,8750,0.0541,0.02
muon,8800,0.0526,0.02
muon,8850,0.0637,0.02
muon,8900,0.0524,0.02
muon,8950,0.0556,0.02
muon,9000,0.0613,0.02
muon,9050,0.0428,0.02
muon,9100,0.0557,0.02
muon,9150,0.0544,0.02
muon,9200,0.0594,0.02
muon,9250,0.0582,0.02
muon,9300,0.0598,0.02
muon,9350,0.0609,0.02
muon,9400,0.0545,0.02
muon,9450,0.0444,0.02
muon,9500,0.0536,0.02
muon,9550,0.0482,0.02
muon,9600,0.0523,0.02
muon,9650,0.0558,0.02
muon,9700,0.0576,0.02
muon,9750,0.0479,0.02
muon,9800,0.0464,0.02
muon,9850,0.0573,0.02
muon,9900,0.0462,0.02
muon,9950,0.0448,0.02
muon,10000,0.0464,0.02
muon,10050,0.0562,0.02
muon,10100,0.0477,0.02
muon,10150,0.0421,0.02
muon,10200,0.0409,0.02
muon,10250,0.0461,0.02
muon,10300,0.0471,0.02
muon,10350,0.0508,0.02
muon,10400,0.0430,0.02
muon,10450,0.0541,0.02
muon,10500,0.0563,0.02
muon,10550,0.0503,0.02
muon,10600,0.0410,0.02
muon,10650,0.0468,0.02
muon,10700,0.0469,0.02
muon,10750,0.0575,0.02
muon,10800,0.0488,0.02
muon,10850,0.0437,0.02
muon,10900,0.0456,0.02
muon,10950,0.0529,0.02
muon,11000,0.0378,0.02
muon,11050,0.0430,0.02
muon,11100,0.0424,0.02
muon,11150,0.0421,0.02
muon,11200,0.0370,0.02
muon,11250,0.0441,0.02
muon,11300,0.0536,0.02
muon,11350,0.0361,0.02
muon,11400,0.0390,0.02
muon,11450,0.0344,0.02
muon,11500,0.0415,0.02
muon,11550,0.0502,0.02
muon,11600,0.0439,0.02
muon,11650,0.0422,0.02
muon,11700,0.0509,0.02
muon,11750,0.0412,0.02
muon,11800,0.0404,0.02
muon,11850,0.0345,0.02
muon,11900,0.0488,0.02
muon,11950,0.0425,0.02
muon,12000,0.0429,0.02
muon,12050,0.0450,0.02
muon,12100,0.0472,0.02
muon,12150,0.0390,0.02
muon,12200,0.0356,0.02
muon,12250,0.0345,0.02
muon,12300,0.0390,0.02
muon,12350,0.0419,0.02
muon,12400,0.0419,0.02
muon,12450,0.0503,0.02
muon,12500,0.0420,0.02
muon,12550,0.0327,0.02
muon,12600,0.0352,0.02
muon,12650,0.0380,0.02
muon,12700,0.0341,0.02
muon,12750,0.0410,0.02
muon,12800,0.0438,0.02
muon,12850,0.0356,0.02
muon,12900,0.0421,0.02
muon,12950,0.0298,0.02
muon,13000,0.0376,0.02
muon,13050,0.0323,0.02
muon,13100,0.0399,0.02
muon,13150,0.0357,0.02
muon,13200,0.0434,0.02
muon,13250,0.0397,0.02
muon,13300,0.0379,0.02
muon,13350,0.0299,0.02
muon,13400,0.0331,0.02
muon,13450,0.0314,0.02
muon,13500,0.0366,0.02
muon,13550,0.0399,0.02
muon,13600,0.0355,0.02
muon,13650,0.0369,0.02
muon,13700,0.0411,0.02
muon,13750,0.0300,0.02
muon,13800,0.0371,0.02
muon,13850,0.0333,0.02
muon,13900,0.0382,0.02
muon,13950,0.0370,0.02
muon,14000,0.0330,0.02
muon,14050,0.0367,0.02
muon,14100,0.0386,0.02
muon,14150,0.0331,0.02
muon,14200,0.0345,0.02
muon,14250,0.0327,0.02
muon,14300,0.0323,0.02
muon,14350,0.0356,0.02
muon,14400,0.0401,0.02
muon,14450,0.0336,0.02
muon,14500,0.0344,0.02
muon,14550,0.0375,0.02
muon,14600,0.0338,0.02
muon,14650,0.0310,0.02
muon,14700,0.0371,0.02
muon,14750,0.0290,0.02
muon,14800,0.0375,0.02
muon,14850,0.0370,0.02
muon,14900,0.0346,0.02
muon,14950,0.0240,0.02
muon,15000,0.0370,0.02
muon,15050,0.0328,0.02
muon,15100,0.0326,0.02
muon,15150,0.0382,0.02
muon,15200,0.0320,0.02
muon,15250,0.0362,0.02
muon,15300,0.0269,0.02
muon,15350,0.0336,0.02
muon,15400,0.0295,0.02
muon,15450,0.0322,0.02
muon,15500,0.0389,0.02
muon,15550,0.0323,0.02
muon,15600,0.0342,0.02
muon,15650,0.0328,0.02
muon,15700,0.0228,0.02
muon,15750,0.0322,0.02
muon,15800,0.0354,0.02
muon,15850,0.0300,0.02
muon,15900,0.0357,0.02
muon,15950,0.0340,0.02
muon,16000,0.0398,0.02
muon,16050,0.0318,0.02
muon,16100,0.0320,0.02
muon,16150,0.0283,0.02
muon,16200,0.0297,0.02
muon,16250,0.0345,0.02
muon,16300,0.0381,0.02
muon,16350,0.0325,0.02
muon,16400,0.0385,0.02
muon,16450,0.0292,0.02
muon,16500,0.0249,0.02
muon,16550,0.0220,0.02
muon,16600,0.0267,0.02
muon,16650,0.0318,0.02
muon,16700,0.0283,0.02
muon,16750,0.0305,0.02
muon,16800,0.0291,0.02
muon,16850,0.0284,0.02
muon,16900,0.0315,0.02
muon,16950,0.0300,0.02
muon,17000,0.0266,0.02
muon,17050,0.0343,0.02
muon,17100,0.0331,0.02
muon,17150,0.0304,0.02
muon,17200,0.0347,0.02
muon,17250,0.0253,0.02
muon,17300,0.0262,0.02
muon,17350,0.0295,0.02
muon,17400,0.0223,0.02
muon,17450,0.0305,0.02
muon,17500,0.0291,0.02
muon,17550,0.0273,0.02
muon,17600,0.0313,0.02
muon,17650,0.0234,0.02
muon,17700,0.0200,0.02
muon,17750,0.0280,0.02
muon,17800,0.0276,0.02
muon,17850,0.0295,0.02
muon,17900,0.0250,0.02
muon,17950,0.0247,0.02
muon,18000,0.0289,0.02
muon,18050,0.0268,0.02
muon,18100,0.0221,0.02
muon,18150,0.0275,0.02
muon,18200,0.0282,0.02
muon,18250,0.0237,0.02
muon,18300,0.0270,0.02
muon,18350,0.0243,0.02
muon,18400,0.0243,0.02
muon,18450,0.0261,0.02
muon,18500,0.0260,0.02
muon,18550,0.0241,0.02
muon,18600,0.0223,0.02
muon,18650,0.0356,0.02
muon,18700,0.0322,0.02
muon,18750,0.0284,0.02
muon,18800,0.0229,0.02
muon,18850,0.0299,0.02
muon,18900,0.0224,0.02
muon,18950,0.0175,0.02
muon,19000,0.0284,0.02
muon,19050,0.0254,0.02
muon,19100,0.0307,0.02
muon,19150,0.0253,0.02
muon,19200,0.0263,0.02
muon,19250,0.0191,0.02
muon,19300,0.0332,0.02
muon,19350,0.0265,0.02
muon,19400,0.0191,0.02
muon,19450,0.0272,0.02
muon,19500,0.0259,0.02
muon,19550,0.0257,0.02
adamw,50,1.8579,0.001
adamw,100,1.5344,0.001
adamw,150,1.3966,0.001
adamw,200,1.2984,0.001
adamw,250,1.2261,0.001
adamw,300,1.1606,0.001
adamw,350,1.0771,0.001
adamw,400,1.0359,0.001
adamw,450,0.9588,0.001
adamw,500,0.9359,0.001
adamw,550,0.9174,0.001
adamw,600,0.8760,0.001
adamw,650,0.8275,0.001
adamw,700,0.8297,0.001
adamw,750,0.7770,0.001
adamw,800,0.7628,0.001
adamw,850,0.7351,0.001
adamw,900,0.6789,0.001
adamw,950,0.7222,0.001
adamw,1000,0.6621,0.001
adamw,1050,0.6649,0.001
adamw,1100,0.6339,0.001
adamw,1150,0.6389,0.001
adamw,1200,0.6132,0.001
adamw,1250,0.5800,0.001
adamw,1300,0.6098,0.001
adamw,1350,0.5679,0.001
adamw,1400,0.5716,0.001
adamw,1450,0.5592,0.001
adamw,1500,0.5484,0.001
adamw,1550,0.5584,0.001
adamw,1600,0.5213,0.001
adamw,1650,0.5127,0.001
adamw,1700,0.5133,0.001
adamw,1750,0.5044,0.001
adamw,1800,0.4885,0.001
adamw,1850,0.4894,0.001
adamw,1900,0.4989,0.001
adamw,1950,0.4656,0.001
adamw,2000,0.4253,0.001
adamw,2050,0.4596,0.001
adamw,2100,0.4490,0.001
adamw,2150,0.4449,0.001
adamw,2200,0.4514,0.001
adamw,2250,0.4088,0.001
adamw,2300,0.4377,0.001
adamw,2350,0.4156,0.001
adamw,2400,0.4149,0.001
adamw,2450,0.4045,0.001
adamw,2500,0.3796,0.001
adamw,2550,0.3820,0.001
adamw,2600,0.3724,0.001
adamw,2650,0.4310,0.001
adamw,2700,0.3963,0.001
adamw,2750,0.3703,0.001
adamw,2800,0.3581,0.001
adamw,2850,0.3624,0.001
adamw,2900,0.3551,0.001
adamw,2950,0.3890,0.001
adamw,3000,0.3513,0.001
adamw,3050,0.3650,0.001
adamw,3100,0.3669,0.001
adamw,3150,0.3470,0.001
adamw,3200,0.3091,0.001
adamw,3250,0.3267,0.001
adamw,3300,0.3456,0.001
adamw,3350,0.3511,0.001
adamw,3400,0.3155,0.001
adamw,3450,0.3431,0.001
adamw,3500,0.3390,0.001
adamw,3550,0.3140,0.001
adamw,3600,0.2987,0.001
adamw,3650,0.3075,0.001
adamw,3700,0.3059,0.001
adamw,3750,0.3074,0.001
adamw,3800,0.2976,0.001
adamw,3850,0.3244,0.001
adamw,3900,0.2873,0.001
adamw,3950,0.2613,0.001
adamw,4000,0.2764,0.001
adamw,4050,0.2943,0.001
