# train_loss is the mean over the preceding 50 batches
optimizer,step,train_loss,lr
muonsam_asam,11100,0.0551,0.02
muonsam_asam,11150,0.0566,0.02
muonsam_asam,11200,0.0632,0.02
muonsam_asam,11250,0.0699,0.02
muonsam_asam,11300,0.0706,0.02
muonsam_asam,11350,0.0555,0.02
muonsam_asam,11400,0.0545,0.02
muonsam_asam,11450,0.0664,0.02
muonsam_asam,11500,0.0530,0.02
muonsam_asam,11550,0.0671,0.02
muonsam_asam,11600,0.0674,0.02
muonsam_asam,11650,0.0607,0.02
muonsam_asam,11700,0.0609,0.02
muonsam_asam,11750,0.0533,0.02
muonsam_asam,11800,0.0453,0.02
muonsam_asam,11850,0.0513,0.02
muonsam_asam,11900,0.0572,0.02
muonsam_asam,11950,0.0568,0.02
muonsam_asam,12000,0.0585,0.02
muonsam_asam,12050,0.0571,0.02
muonsam_asam,12100,0.0526,0.02
muonsam_asam,12150,0.0535,0.02
muonsam_asam,12200,0.0482,0.02
muonsam_asam,12250,0.0442,0.02
muonsam_asam,12300,0.0448,0.02
muonsam_asam,12350,0.0533,0.02
muonsam_asam,12400,0.0521,0.02
muonsam_asam,12450,0.0453,0.02
muonsam_asam,12500,0.0489,0.02
muonsam_asam,12550,0.0422,0.02
muonsam_asam,12600,0.0392,0.02
muonsam_asam,12650,0.0398,0.02
muonsam_asam,12700,0.0405,0.02
muonsam_asam,12750,0.0401,0.02
muonsam_asam,12800,0.0379,0.02
muonsam_asam,12850,0.0446,0.02
muonsam_asam,12900,0.0414,0.02
muonsam_asam,12950,0.0319,0.02
muonsam_asam,13000,0.0382,0.02
muonsam_asam,13050,0.0372,0.02
muonsam_asam,13100,0.0329,0.02
muonsam_asam,13150,0.0355,0.02
muonsam_asam,13200,0.0380,0.02
muonsam_asam,13250,0.0318,0.02
muonsam_asam,13300,0.0309,0.02
muonsam_asam,13350,0.0296,0.02
muonsam_asam,13400,0.0318,0.02
muonsam_asam,13450,0.0287,0.02
muonsam_asam,13500,0.0313,0.02
muonsam_asam,13550,0.0311,0.02
muonsam_asam,13600,0.0379,0.02
muonsam_asam,13650,0.0355,0.02
muonsam_asam,13700,0.0348,0.02
muonsam_asam,13750,0.0352,0.02
muonsam_asam,13800,0.0315,0.02
muonsam_asam,13850,0.0262,0.02
muonsam_asam,13900,0.0324,0.02
muonsam_asam,13950,0.0282,0.02
muonsam_asam,14000,0.0272,0.02
muonsam_asam,14050,0.0337,0.02
muonsam_asam,14100,0.0307,0.02
muonsam_asam,14150,0.0271,0.02
muonsam_asam,14200,0.0230,0.02
muonsam_asam,14250,0.0318,0.02
muonsam_asam,14300,0.0279,0.02
muonsam_asam,14350,0.0310,0.02
muonsam_asam,14400,0.0321,0.02
muonsam_asam,14450,0.0351,0.02
muonsam_asam,14500,0.0284,0.02
muonsam_asam,14550,0.0269,0.02
muonsam_asam,14600,0.0346,0.02
muonsam_asam,14650,0.0232,0.02
muonsam_asam,14700,0.0350,0.02
muonsam_asam,14750,0.0286,0.02
muonsam_asam,14800,0.0271,0.02
muonsam_asam,14850,0.0253,0.02
muonsam_asam,14900,0.0262,0.02
muonsam_asam,14950,0.0272,0.02
muonsam_asam,15000,0.0258,0.02
muonsam_asam,15050,0.0258,0.02
muonsam_asam,15100,0.0247,0.02
muonsam_asam,15150,0.0282,0.02
muonsam_asam,15200,0.0268,0.02
muonsam_asam,15250,0.0312,0.02
muonsam_asam,15300,0.0253,0.02
muonsam_asam,15350,0.0328,0.02
muonsam_asam,15400,0.0298,0.02
muonsam_asam,15450,0.0292,0.02
muonsam_asam,15500,0.0271,0.02
muonsam_asam,15550,0.0226,0.02
muonsam_asam,15600,0.0341,0.02
muonsam_asam,15650,0.0299,0.02
muonsam_asam,15700,0.0228,0.02
muonsam_asam,15750,0.0359,0.02
muonsam_asam,15800,0.0268,0.02
muonsam_asam,15850,0.0257,0.02
muonsam_asam,15900,0.0245,0.02
muonsam_asam,15950,0.0302,0.02
muonsam_asam,16000,0.0262,0.02
muonsam_asam,16050,0.0299,0.02
muonsam_asam,16100,0.0208,0.02
muonsam_asam,16150,0.0259,0.02
muonsam_asam,16200,0.0251,0.02
muonsam_asam,16250,0.0314,0.02
muonsam_asam,16300,0.0327,0.02
muonsam_asam,16350,0.0335,0.02
muonsam_asam,16400,0.0265,0.02
muonsam_asam,16450,0.0226,0.02
muonsam_asam,16500,0.0239,0.02
muonsam_asam,16550,0.0246,0.02
muonsam_asam,16600,0.0334,0.02
muonsam_asam,16650,0.0319,0.02
muonsam_asam,16700,0.0251,0.02
muonsam_asam,16750,0.0247,0.02
muonsam_asam,16800,0.0249,0.02
muonsam_asam,16850,0.0279,0.02
muonsam_asam,16900,0.0308,0.02
muonsam_asam,16950,0.0231,0.02
muonsam_asam,17000,0.0289,0.02
muonsam_asam,17050,0.0308,0.02
muonsam_asam,17100,0.0262,0.02
muonsam_asam,17150,0.0261,0.02
muonsam_asam,17200,0.0314,0.02
muonsam_asam,17250,0.0237,0.02
muonsam_asam,17300,0.0255,0.02
muonsam_asam,17350,0.0248,0.02
muonsam_asam,17400,0.0237,0.02
muonsam_asam,17450,0.0269,0.02
muonsam_asam,17500,0.0241,0.02
muonsam_asam,17550,0.0255,0.02
muonsam_asam,17600,0.0233,0.02
muonsam_asam,17650,0.0227,0.02
muonsam_asam,17700,0.0339,0.02
muonsam_asam,17750,0.0273,0.02
muonsam_asam,17800,0.0247,0.02
muonsam_asam,17850,0.0249,0.02
muonsam_asam,17900,0.0288,0.02
muonsam_asam,17950,0.0217,0.02
muonsam_asam,18000,0.0292,0.02
muonsam_asam,18050,0.0215,0.02
muonsam_asam,18100,0.0237,0.02
muonsam_asam,18150,0.0285,0.02
muonsam_asam,18200,0.0263,0.02
muonsam_asam,18250,0.0246,0.02
muonsam_asam,18300,0.0280,0.02
muonsam_asam,18350,0.0304,0.02
muonsam_asam,18400,0.0231,0.02
muonsam_asam,18450,0.0214,0.02
muonsam_asam,18500,0.0243,0.02
muonsam_asam,18550,0.0220,0.02
muonsam_asam,18600,0.0245,0.02
muonsam_asam,18650,0.0273,0.02
muonsam_asam,18700,0.0285,0.02
muonsam_asam,18750,0.0306,0.02
muonsam_asam,18800,0.0242,0.02
muonsam_asam,18850,0.0278,0.02
muonsam_asam,18900,0.0276,0.02
muonsam_asam,18950,0.0221,0.02
muonsam_asam,19000,0.0270,0.02
muonsam_asam,19050,0.0239,0.02
muonsam_asam,19100,0.0232,0.02
muonsam_asam,19150,0.0254,0.02
muonsam_asam,19200,0.0262,0.02
muonsam_asam,19250,0.0209,0.02
muonsam_asam,19300,0.0214,0.02
muonsam_asam,19350,0.0224,0.02
muonsam_asam,19400,0.0194,0.02
muonsam_asam,19450,0.0276,0.02
muonsam_asam,19500,0.0203,0.02
muonsam_asam,19550,0.0256,0.02
