# train_loss is the mean over the preceding 50 batches
optimizer,step,train_loss,lr
sam,6250,1.0056,0.05
sam,6300,0.9028,0.05
sam,6350,0.9060,0.05
sam,6400,0.9405,0.05
sam,6450,0.9298,0.05
sam,6500,0.9357,0.05
sam,6550,0.9874,0.05
sam,6600,0.9658,0.05
sam,6650,1.0031,0.05
sam,6700,0.8173,0.05
sam,6750,0.8781,0.05
sam,6800,0.8860,0.05
sam,6850,0.9197,0.05
sam,6900,0.9389,0.05
sam,6950,0.9412,0.05
sam,7000,0.9650,0.05
sam,7050,0.9340,0.05
sam,7100,0.8180,0.05
sam,7150,0.8472,0.05
sam,7200,0.8571,0.05
sam,7250,0.9043,0.05
sam,7300,0.9011,0.05
sam,7350,0.9339,0.05
sam,7400,0.9531,0.05
sam,7450,0.8830,0.05
sam,7500,0.7965,0.05
sam,7550,0.7933,0.05
sam,7600,0.8411,0.05
sam,7650,0.8777,0.05
sam,7700,0.8837,0.05
sam,7750,0.8888,0.05
sam,7800,0.8946,0.05
sam,7850,0.8089,0.05
sam,7900,0.7969,0.05
sam,7950,0.8171,0.05
sam,8000,0.8363,0.05
sam,8050,0.8757,0.05
sam,8100,0.8828,0.05
sam,8150,0.9001,0.05
sam,8200,0.8863,0.05
sam,8250,0.7888,0.05
sam,8300,0.7816,0.05
sam,8350,0.7687,0.05
sam,8400,0.8246,0.05
sam,8450,0.8438,0.05
sam,8500,0.8325,0.05
sam,8550,0.8521,0.05
sam,8600,0.8687,0.05
sam,8650,0.7409,0.05
sam,8700,0.7335,0.05
sam,8750,0.7728,0.05
sam,8800,0.8126,0.05
sam,8850,0.8047,0.05
sam,8900,0.8174,0.05
sam,8950,0.8225,0.05
sam,9000,0.8022,0.05
sam,9050,0.7115,0.05
sam,9100,0.7295,0.05
sam,9150,0.7854,0.05
sam,9200,0.7923,0.05
sam,9250,0.7931,0.05
sam,9300,0.8213,0.05
sam,9350,0.8244,0.05
sam,9400,0.7863,0.05
sam,9450,0.7065,0.05
sam,9500,0.7309,0.05
sam,9550,0.7304,0.05
sam,9600,0.7435,0.05
sam,9650,0.7852,0.05
sam,9700,0.7875,0.05
sam,9750,0.7938,0.05
sam,9800,0.7319,0.05
sam,9850,0.7163,0.05
sam,9900,0.6978,0.05
sam,9950,0.7133,0.05
sam,10000,0.7390,0.05
sam,10050,0.7778,0.05
sam,10100,0.7659,0.05
sam,10150,0.7915,0.05
sam,10200,0.7114,0.05
sam,10250,0.6626,0.05
sam,10300,0.6859,0.05
sam,10350,0.7052,0.05
sam,10400,0.7374,0.05
sam,10450,0.7553,0.05
sam,10500,0.7761,0.05
sam,10550,0.7890,0.05
sam,10600,0.6910,0.05
sam,10650,0.6659,0.05
sam,10700,0.6830,0.05
sam,10750,0.6611,0.05
sam,10800,0.6961,0.05
sam,10850,0.7365,0.05
sam,10900,0.7301,0.05
sam,10950,0.7823,0.05
sam,11000,0.6316,0.05
sam,11050,0.6588,0.05
sam,11100,0.6767,0.05
sam,11150,0.6951,0.05
sam,11200,0.7335,0.05
sam,11250,0.7187,0.05
sam,11300,0.7465,0.05
sam,11350,0.7187,0.05
sam,11400,0.5959,0.05
sam,11450,0.6176,0.05
sam,11500,0.6628,0.05
sam,11550,0.7104,0.05
sam,11600,0.6994,0.05
sam,11650,0.7154,0.05
sam,11700,0.7403,0.05
sam,11750,0.6994,0.05
sam,11800,0.6048,0.05
sam,11850,0.6240,0.05
sam,11900,0.6398,0.05
sam,11950,0.6568,0.05
sam,12000,0.6780,0.05
sam,12050,0.7309,0.05
sam,12100,0.7634,0.05
sam,12150,0.6560,0.05
sam,12200,0.5598,0.05
sam,12250,0.5965,0.05
sam,12300,0.6171,0.05
sam,12350,0.6723,0.05
sam,12400,0.7172,0.05
sam,12450,0.7062,0.05
sam,12500,0.7357,0.05
sam,12550,0.6108,0.05
sam,12600,0.5791,0.05
sam,12650,0.6125,0.05
sam,12700,0.6457,0.05
sam,12750,0.6689,0.05
sam,12800,0.6992,0.05
sam,12850,0.6796,0.05
sam,12900,0.7157,0.05
sam,12950,0.5896,0.05
sam,13000,0.5852,0.05
sam,13050,0.6096,0.05
sam,13100,0.6450,0.05
sam,13150,0.6390,0.05
sam,13200,0.6906,0.05
sam,13250,0.7035,0.05
sam,13300,0.6981,0.05
sam,13350,0.5596,0.05
sam,13400,0.5725,0.05
sam,13450,0.6008,0.05
sam,13500,0.6183,0.05
sam,13550,0.6509,0.05
sam,13600,0.6608,0.05
sam,13650,0.6684,0.05
sam,13700,0.6483,0.05
sam,13750,0.5289,0.05
sam,13800,0.5689,0.05
sam,13850,0.5963,0.05
sam,13900,0.6144,0.05
sam,13950,0.6592,0.05
sam,14000,0.6929,0.05
sam,14050,0.6682,0.05
sam,14100,0.6169,0.05
sam,14150,0.5315,0.05
sam,14200,0.5620,0.05
sam,14250,0.5825,0.05
sam,14300,0.6360,0.05
sam,14350,0.6422,0.05
sam,14400,0.6852,0.05
sam,14450,0.6889,0.05
sam,14500,0.5641,0.05
sam,14550,0.4969,0.05
sam,14600,0.5672,0.05
sam,14650,0.6078,0.05
sam,14700,0.6345,0.05
sam,14750,0.6601,0.05
sam,14800,0.6418,0.05
sam,14850,0.6596,0.05
sam,14900,0.5670,0.05
sam,14950,0.5384,0.05
sam,15000,0.5688,0.05
sam,15050,0.5621,0.05
sam,15100,0.5987,0.05
sam,15150,0.6302,0.05
sam,15200,0.6454,0.05
sam,15250,0.6643,0.05
sam,15300,0.5212,0.05
sam,15350,0.5227,0.05
sam,15400,0.5571,0.05
sam,15450,0.5673,0.05
sam,15500,0.5934,0.05
sam,15550,0.6302,0.05
sam,15600,0.6424,0.05
sam,15650,0.6064,0.05
sam,15700,0.5232,0.05
sam,15750,0.5140,0.05
sam,15800,0.5579,0.05
sam,15850,0.5486,0.05
sam,15900,0.5901,0.05
sam,15950,0.5845,0.05
sam,16000,0.6275,0.05
sam,16050,0.6197,0.05
sam,16100,0.5054,0.05
sam,16150,0.5455,0.05
sam,16200,0.5507,0.05
sam,16250,0.6042,0.05
sam,16300,0.5887,0.05
sam,16350,0.6196,0.05
sam,16400,0.6417,0.05
sam,16450,0.5663,0.05
sam,16500,0.5007,0.05
sam,16550,0.5075,0.05
sam,16600,0.5719,0.05
sam,16650,0.5900,0.05
sam,16700,0.6001,0.05
sam,16750,0.6265,0.05
sam,16800,0.6263,0.05
sam,16850,0.5223,0.05
sam,16900,0.4839,0.05
sam,16950,0.5031,0.05
sam,17000,0.5453,0.05
sam,17050,0.5509,0.05
sam,17100,0.5725,0.05
sam,17150,0.6039,0.05
sam,17200,0.6332,0.05
sam,17250,0.5020,0.05
sam,17300,0.5145,0.05
sam,17350,0.5185,0.05
sam,17400,0.5284,0.05
sam,17450,0.5352,0.05
sam,17500,0.5865,0.05
sam,17550,0.6046,0.05
sam,17600,0.5975,0.05
sam,17650,0.4981,0.05
sam,17700,0.5076,0.05
sam,17750,0.5061,0.05
sam,17800,0.5281,0.05
sam,17850,0.5673,0.05
sam,17900,0.5898,0.05
sam,17950,0.6109,0.05
sam,18000,0.5668,0.05
sam,18050,0.4971,0.05
sam,18100,0.4841,0.05
sam,18150,0.5136,0.05
sam,18200,0.5624,0.05
sam,18250,0.5479,0.05
sam,18300,0.5740,0.05
sam,18350,0.5959,0.05
sam,18400,0.5309,0.05
sam,18450,0.4826,0.05
sam,18500,0.5139,0.05
sam,18550,0.5315,0.05
sam,18600,0.5431,0.05
sam,18650,0.5749,0.05
sam,18700,0.5705,0.05
sam,18750,0.6025,0.05
sam,18800,0.5446,0.05
sam,18850,0.4599,0.05
sam,18900,0.4771,0.05
sam,18950,0.4997,0.05
sam,19000,0.5497,0.05
sam,19050,0.5964,0.05
sam,19100,0.5884,0.05
sam,19150,0.6022,0.05
sam,19200,0.5015,0.05
sam,19250,0.4789,0.05
sam,19300,0.4775,0.05
sam,19350,0.5006,0.05
sam,19400,0.5486,0.05
sam,19450,0.5698,0.05
sam,19500,0.5799,0.05
sam,19550,0.6046,0.05
muonsam,50,4.2526,0.02
muonsam,100,3.6664,0.02
muonsam,150,3.2769,0.02
muonsam,200,3.0210,0.02
muonsam,250,2.7805,0.02
muonsam,300,2.5445,0.02
muonsam,350,2.4209,0.02
muonsam,400,2.2610,0.02
muonsam,450,2.0456,0.02
muonsam,500,1.9604,0.02
muonsam,550,1.9388,0.02
muonsam,600,1.8623,0.02
muonsam,650,1.8287,0.02
muonsam,700,1.7450,0.02
muonsam,750,1.7199,0.02
muonsam,800,1.6397,0.02
muonsam,850,1.4644,0.02
muonsam,900,1.4922,0.02
muonsam,950,1.4606,0.02
muonsam,1000,1.4508,0.02
muonsam,1050,1.4596,0.02
muonsam,1100,1.4057,0.02
muonsam,1150,1.4164,0.02
muonsam,1200,1.2947,0.02
muonsam,1250,1.1905,0.02
muonsam,1300,1.2371,0.02
muonsam,1350,1.2443,0.02
muonsam,1400,1.1956,0.02
muonsam,1450,1.2049,0.02
muonsam,1500,1.2190,0.02
muonsam,1550,1.1993,0.02
muonsam,1600,1.0786,0.02
muonsam,1650,1.0031,0.02
muonsam,1700,1.0208,0.02
muonsam,1750,1.0321,0.02
muonsam,1800,1.0244,0.02
muonsam,1850,1.0208,0.02
muonsam,1900,1.0527,0.02
muonsam,1950,1.0241,0.02
muonsam,2000,0.8610,0.02
muonsam,2050,0.8595,0.02
muonsam,2100,0.8621,0.02
muonsam,2150,0.8899,0.02
muonsam,2200,0.8973,0.02
muonsam,2250,0.8857,0.02
muonsam,2300,0.8902,0.02
muonsam,2350,0.8826,0.02
muonsam,2400,0.6970,0.02
muonsam,2450,0.6786,0.02
muonsam,2500,0.7357,0.02
muonsam,2550,0.7578,0.02
muonsam,2600,0.7740,0.02
muonsam,2650,0.7792,0.02
muonsam,2700,0.7977,0.02
muonsam,2750,0.7443,0.02
muonsam,2800,0.6057,0.02
muonsam,2850,0.6285,0.02
muonsam,2900,0.6358,0.02
muonsam,2950,0.6338,0.02
muonsam,3000,0.6801,0.02
muonsam,3050,0.6760,0.02
muonsam,3100,0.6468,0.02
muonsam,3150,0.5965,0.02
muonsam,3200,0.5157,0.02
muonsam,3250,0.5386,0.02
muonsam,3300,0.5414,0.02
muonsam,3350,0.5817,0.02
muonsam,3400,0.5956,0.02
muonsam,3450,0.5578,0.02
muonsam,3500,0.6086,0.02
muonsam,3550,0.4958,0.02
muonsam,3600,0.4535,0.02
muonsam,3650,0.4620,0.02
muonsam,3700,0.4777,0.02
muonsam,3750,0.4881,0.02
muonsam,3800,0.5049,0.02
muonsam,3850,0.5234,0.02
muonsam,3900,0.4984,0.02
muonsam,3950,0.4063,0.02
muonsam,4000,0.3852,0.02
muonsam,4050,0.3913,0.02
muonsam,4100,0.4232,0.02
muonsam,4150,0.4195,0.02
muonsam,4200,0.4269,0.02
muonsam,4250,0.4476,0.02
muonsam,4300,0.4647,0.02
muonsam,4350,0.3109,0.02
muonsam,4400,0.3299,0.02
muonsam,4450,0.3535,0.02
muonsam,4500,0.3842,0.02
muonsam,4550,0.3697,0.02
muonsam,4600,0.3842,0.02
muonsam,4650,0.4038,0.02
muonsam,4700,0.3634,0.02
muonsam,4750,0.2932,0.02
muonsam,4800,0.2972,0.02
muonsam,4850,0.3077,0.02
muonsam,4900,0.3114,0.02
muonsam,4950,0.3315,0.02
muonsam,5000,0.3419,0.02
muonsam,5050,0.3496,0.02
muonsam,5100,0.3218,0.02
muonsam,5150,0.2596,0.02
muonsam,5200,0.2816,0.02
muonsam,5250,0.2753,0.02
muonsam,5300,0.3089,0.02
muonsam,5350,0.3085,0.02
muonsam,5400,0.2996,0.02
muonsam,5450,0.3069,0.02
muonsam,5500,0.2849,0.02
muonsam,5550,0.2327,0.02
muonsam,5600,0.2496,0.02
muonsam,5650,0.2680,0.02
muonsam,5700,0.2583,0.02
muonsam,5750,0.2804,0.02
muonsam,5800,0.2897,0.02
muonsam,5850,0.3116,0.02
muonsam,5900,0.2418,0.02
muonsam,5950,0.2198,0.02
muonsam,6000,0.2339,0.02
muonsam,6050,0.2337,0.02
muonsam,6100,0.2371,0.02
muonsam,6150,0.2358,0.02
muonsam,6200,0.2567,0.02
muonsam,6250,0.2580,0.02
muonsam,6300,0.1945,0.02
muonsam,6350,0.1880,0.02
muonsam,6400,0.2128,0.02
muonsam,6450,0.2116,0.02
muonsam,6500,0.2281,0.02
muonsam,6550,0.2278,0.02
muonsam,6600,0.2334,0.02
muonsam,6650,0.2181,0.02
muonsam,6700,0.1707,0.02
muonsam,6750,0.1791,0.02
muonsam,6800,0.1816,0.02
muonsam,6850,0.1964,0.02
muonsam,6900,0.1961,0.02
muonsam,6950,0.2071,0.02
muonsam,7000,0.2173,0.02
muonsam,7050,0.1899,0.02
muonsam,7100,0.1591,0.02
muonsam,7150,0.1724,0.02
muonsam,7200,0.1642,0.02
muonsam,7250,0.1865,0.02
muonsam,7300,0.1782,0.02
muonsam,7350,0.1835,0.02
muonsam,7400,0.1933,0.02
muonsam,7450,0.1619,0.02
muonsam,7500,0.1349,0.02
muonsam,7550,0.1510,0.02
muonsam,7600,0.1673,0.02
muonsam,7650,0.1683,0.02
muonsam,7700,0.1680,0.02
muonsam,7750,0.1753,0.02
muonsam,7800,0.1778,0.02
muonsam,7850,0.1499,0.02
muonsam,7900,0.1349,0.02
muonsam,7950,0.1479,0.02
muonsam,8000,0.1420,0.02
muonsam,8050,0.1588,0.02
muonsam,8100,0.1573,0.02
muonsam,8150,0.1666,0.02
muonsam,8200,0.1760,0.02
muonsam,8250,0.1334,0.02
muonsam,8300,0.1266,0.02
muonsam,8350,0.1335,0.02
muonsam,8400,0.1504,0.02
muonsam,8450,0.1410,0.02
muonsam,8500,0.1419,0.02
muonsam,8550,0.1448,0.02
muonsam,8600,0.1560,0.02
muonsam,8650,0.1167,0.02
muonsam,8700,0.1255,0.02
muonsam,8750,0.1215,0.02
muonsam,8800,0.1327,0.02
muonsam,8850,0.1386,0.02
muonsam,8900,0.1459,0.02
muonsam,8950,0.1368,0.02
muonsam,9000,0.1360,0.02
muonsam,9050,0.1045,0.02
muonsam,9100,0.1144,0.02
muonsam,9150,0.1188,0.02
muonsam,9200,0.1204,0.02
muonsam,9250,0.1216,0.02
muonsam,9300,0.1335,0.02
muonsam,9350,0.1374,0.02
muonsam,9400,0.1199,0.02
muonsam,9450,0.1027,0.02
muonsam,9500,0.1016,0.02
muonsam,9550,0.1019,0.02
muonsam,9600,0.1222,0.02
muonsam,9650,0.1116,0.02
muonsam,9700,0.1237,0.02
muonsam,9750,0.1283,0.02
muonsam,9800,0.1075,0.02
muonsam,9850,0.1016,0.02
muonsam,9900,0.1015,0.02
muonsam,9950,0.0992,0.02
muonsam,10000,0.1016,0.02
muonsam,10050,0.1057,0.02
muonsam,10100,0.1114,0.02
muonsam,10150,0.1070,0.02
muonsam,10200,0.0974,0.02
muonsam,10250,0.0908,0.02
muonsam,10300,0.0929,0.02
muonsam,10350,0.0995,0.02
muonsam,10400,0.0979,0.02
muonsam,10450,0.1079,0.02
muonsam,10500,0.1050,0.02
muonsam,10550,0.1087,0.02
muonsam,10600,0.0917,0.02
muonsam,10650,0.0824,0.02
muonsam,10700,0.0895,0.02
muonsam,10750,0.0838,0.02
muonsam,10800,0.0938,0.02
muonsam,10850,0.0991,0.02
muonsam,10900,0.0969,0.02
muonsam,10950,0.1049,0.02
muonsam,11000,0.0791,0.02
muonsam,11050,0.0804,0.02
muonsam,11100,0.0865,0.02
muonsam,11150,0.0851,0.02
muonsam,11200,0.0890,0.02
muonsam,11250,0.0899,0.02
muonsam,11300,0.0890,0.02
muonsam,11350,0.0896,0.02
muonsam,11400,0.0710,0.02
muonsam,11450,0.0777,0.02
muonsam,11500,0.0809,0.02
muonsam,11550,0.0857,0.02
muonsam,11600,0.0854,0.02
muonsam,11650,0.0880,0.02
muonsam,11700,0.0930,0.02
muonsam,11750,0.0864,0.02
muonsam,11800,0.0674,0.02
muonsam,11850,0.0742,0.02
muonsam,11900,0.0815,0.02
muonsam,11950,0.0829,0.02
muonsam,12000,0.0777,0.02
muonsam,12050,0.0817,0.02
muonsam,12100,0.0862,0.02
muonsam,12150,0.0769,0.02
muonsam,12200,0.0658,0.02
muonsam,12250,0.0716,0.02
muonsam,12300,0.0700,0.02
muonsam,12350,0.0738,0.02
muonsam,12400,0.0783,0.02
muonsam,12450,0.0813,0.02
muonsam,12500,0.0860,0.02
muonsam,12550,0.0705,0.02
muonsam,12600,0.0696,0.02
muonsam,12650,0.0637,0.02
muonsam,12700,0.0710,0.02
muonsam,12750,0.0849,0.02
muonsam,12800,0.0738,0.02
muonsam,12850,0.0791,0.02
muonsam,12900,0.0770,0.02
muonsam,12950,0.0596,0.02
muonsam,13000,0.0629,0.02
muonsam,13050,0.0682,0.02
muonsam,13100,0.0638,0.02
muonsam,13150,0.0700,0.02
muonsam,13200,0.0703,0.02
muonsam,13250,0.0730,0.02
muonsam,13300,0.0703,0.02
muonsam,13350,0.0600,0.02
muonsam,13400,0.0594,0.02
muonsam,13450,0.0604,0.02
muonsam,13500,0.0656,0.02
muonsam,13550,0.0653,0.02
muonsam,13600,0.0698,0.02
muonsam,13650,0.0675,0.02
muonsam,13700,0.0653,0.02
muonsam,13750,0.0511,0.02
muonsam,13800,0.0526,0.02
muonsam,13850,0.0574,0.02
muonsam,13900,0.0617,0.02
muonsam,13950,0.0647,0.02
muonsam,14000,0.0644,0.02
muonsam,14050,0.0674,0.02
muonsam,14100,0.0631,0.02
muonsam,14150,0.0511,0.02
muonsam,14200,0.0577,0.02
muonsam,14250,0.0582,0.02
muonsam,14300,0.0580,0.02
muonsam,14350,0.0545,0.02
muonsam,14400,0.0608,0.02
muonsam,14450,0.0693,0.02
muonsam,14500,0.0560,0.02
muonsam,14550,0.0514,0.02
muonsam,14600,0.0525,0.02
muonsam,14650,0.0554,0.02
muonsam,14700,0.0589,0.02
muonsam,14750,0.0601,0.02
muonsam,14800,0.0591,0.02
muonsam,14850,0.0607,0.02
muonsam,14900,0.0505,0.02
muonsam,14950,0.0519,0.02
muonsam,15000,0.0534,0.02
muonsam,15050,0.0552,0.02
muonsam,15100,0.0567,0.02
muonsam,15150,0.0587,0.02
muonsam,15200,0.0572,0.02
muonsam,15250,0.0602,0.02
muonsam,15300,0.0457,0.02
muonsam,15350,0.0448,0.02
muonsam,15400,0.0507,0.02
muonsam,15450,0.0558,0.02
muonsam,15500,0.0551,0.02
muonsam,15550,0.0570,0.02
muonsam,15600,0.0562,0.02
muonsam,15650,0.0539,0.02
muonsam,15700,0.0482,0.02
muonsam,15750,0.0502,0.02
muonsam,15800,0.0519,0.02
muonsam,15850,0.0524,0.02
muonsam,15900,0.0537,0.02
muonsam,15950,0.0530,0.02
muonsam,16000,0.0568,0.02
muonsam,16050,0.0513,0.02
muonsam,16100,0.0449,0.02
muonsam,16150,0.0518,0.02
muonsam,16200,0.0490,0.02
muonsam,16250,0.0494,0.02
muonsam,16300,0.0531,0.02
muonsam,16350,0.0553,0.02
muonsam,16400,0.0530,0.02
muonsam,16450,0.0453,0.02
muonsam,16500,0.0445,0.02
muonsam,16550,0.0447,0.02
muonsam,16600,0.0465,0.02
muonsam,16650,0.0492,0.02
muonsam,16700,0.0483,0.02
muonsam,16750,0.0508,0.02
muonsam,16800,0.0485,0.02
muonsam,16850,0.0401,0.02
muonsam,16900,0.0397,0.02
muonsam,16950,0.0424,0.02
muonsam,17000,0.0478,0.02
muonsam,17050,0.0504,0.02
muonsam,17100,0.0477,0.02
muonsam,17150,0.0485,0.02
muonsam,17200,0.0514,0.02
muonsam,17250,0.0422,0.02
muonsam,17300,0.0430,0.02
muonsam,17350,0.0410,0.02
muonsam,17400,0.0444,0.02
muonsam,17450,0.0497,0.02
muonsam,17500,0.0443,0.02
muonsam,17550,0.0455,0.02
muonsam,17600,0.0443,0.02
muonsam,17650,0.0403,0.02
muonsam,17700,0.0424,0.02
muonsam,17750,0.0424,0.02
muonsam,17800,0.0430,0.02
muonsam,17850,0.0455,0.02
muonsam,17900,0.0461,0.02
muonsam,17950,0.0436,0.02
muonsam,18000,0.0430,0.02
muonsam,18050,0.0381,0.02
muonsam,18100,0.0396,0.02
muonsam,18150,0.0378,0.02
muonsam,18200,0.0450,0.02
muonsam,18250,0.0472,0.02
muonsam,18300,0.0425,0.02
muonsam,18350,0.0443,0.02
muonsam,18400,0.0392,0.02
muonsam,18450,0.0369,0.02
muonsam,18500,0.0363,0.02
muonsam,18550,0.0380,0.02
muonsam,18600,0.0414,0.02
muonsam,18650,0.0440,0.02
muonsam,18700,0.0402,0.02
muonsam,18750,0.0438,0.02
muonsam,18800,0.0388,0.02
muonsam,18850,0.0342,0.02
muonsam,18900,0.0365,0.02
muonsam,18950,0.0386,0.02
muonsam,19000,0.0391,0.02
muonsam,19050,0.0392,0.02
muonsam,19100,0.0394,0.02
muonsam,19150,0.0450,0.02
muonsam,19200,0.0347,0.02
muonsam,19250,0.0357,0.02
muonsam,19300,0.0364,0.02
muonsam,19350,0.0345,0.02
muonsam,19400,0.0393,0.02
muonsam,19450,0.0435,0.02
muonsam,19500,0.0383,0.02
muonsam,19550,0.0406,0.02
